Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :9
Depth :41 Time :13
Depth :41 Time :6
Depth :41 Time :2
Depth :41 Time :4
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :13
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :9
Depth :41 Time :6
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :62
Depth :41 Time :63
Depth :41 Time :4
Depth :41 Time :2
Depth :41 Time :33
Depth :41 Time :9
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :7
Depth :41 Time :1
Depth :41 Time :19
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :24
Depth :41 Time :4
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :13
Depth :41 Time :9
Depth :41 Time :2
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :4
Depth :41 Time :33
Depth :41 Time :13
Depth :41 Time :19
Depth :41 Time :4
Depth :41 Time :2
Depth :41 Time :9
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :4
Depth :41 Time :3
Depth :41 Time :3
Depth :41 Time :6
Depth :41 Time :9
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :18
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :3
Depth :41 Time :4
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :13
Depth :41 Time :9
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :9
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :9
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :2
Depth :41 Time :4
Depth :41 Time :3
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :10
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :13
Depth :41 Time :9
Depth :41 Time :2
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :2
Depth :41 Time :4
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :9
Depth :41 Time :2
Depth :41 Time :33
Depth :41 Time :3
Depth :41 Time :43
Depth :41 Time :9
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :13
Depth :41 Time :1
Depth :41 Time :18
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :9
Depth :41 Time :24
Depth :41 Time :4
Depth :41 Time :6
Depth :41 Time :6
Depth :41 Time :4
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :18
Depth :41 Time :9
Depth :41 Time :3
Depth :41 Time :13
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :4
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :6
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :9
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :36
Depth :41 Time :6
Depth :41 Time :9
Depth :41 Time :24
Depth :41 Time :17
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :13
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :26
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :20
Depth :41 Time :13
Depth :41 Time :9
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :4
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :18
Depth :41 Time :9
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :13
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :6
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :35
Depth :41 Time :9
Depth :41 Time :44
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :24
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :7
Depth :41 Time :2
Depth :41 Time :7
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :17
Depth :41 Time :9
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :13
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :13
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :47
Depth :41 Time :17
Depth :41 Time :26
Depth :41 Time :6
Depth :41 Time :9
Depth :41 Time :35
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :4
Depth :41 Time :18
Depth :41 Time :9
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :13
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :4
Depth :41 Time :3
Depth :41 Time :9
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :9
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :19
Depth :41 Time :13
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :27
Depth :41 Time :25
Depth :41 Time :13
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :9
Depth :41 Time :6
Depth :41 Time :3
Depth :41 Time :6
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :15
Depth :41 Time :2
Depth :41 Time :4
Depth :41 Time :14
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :9
Depth :41 Time :6
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :10
Depth :41 Time :6
Depth :41 Time :13
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :9
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :13
Depth :41 Time :6
Depth :41 Time :17
Depth :41 Time :9
Depth :41 Time :13
Depth :41 Time :6
Depth :41 Time :2
Depth :41 Time :4
Depth :41 Time :24
Depth :41 Time :1
Depth :41 Time :35
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :13
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :9
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :4
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :2
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :4
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :18
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :13
Depth :41 Time :18
Depth :41 Time :13
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :25
Depth :41 Time :9
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :9
Depth :41 Time :3
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :9
Depth :41 Time :13
Depth :41 Time :6
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :60
Depth :41 Time :32
Depth :41 Time :18
Depth :41 Time :18
Depth :41 Time :6
Depth :41 Time :13
Depth :41 Time :4
Depth :41 Time :13
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :9
Depth :41 Time :24
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :9
Depth :41 Time :4
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :9
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :6
Depth :41 Time :9
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :19
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :24
Depth :41 Time :18
Depth :41 Time :6
Depth :41 Time :33
Depth :41 Time :13
Depth :41 Time :24
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :3
Depth :41 Time :9
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :9
Depth :41 Time :6
Depth :41 Time :13
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :3
Depth :41 Time :4
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :13
Depth :41 Time :9
Depth :41 Time :6
Depth :41 Time :9
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :4
Depth :41 Time :3
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :24
Depth :41 Time :48
Depth :41 Time :6
Depth :41 Time :4
Depth :41 Time :13
Depth :41 Time :13
Depth :41 Time :9
Depth :41 Time :2
Depth :41 Time :19
Depth :41 Time :33
Depth :41 Time :24
Depth :41 Time :2
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :18
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :9
Depth :41 Time :6
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :13
Depth :41 Time :9
Depth :41 Time :19
Depth :41 Time :6
Depth :41 Time :4
Depth :41 Time :13
Depth :41 Time :4
Depth :41 Time :18
Depth :41 Time :2
Depth :41 Time :6
Depth :41 Time :9
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :9
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :7
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :14
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :18
Depth :41 Time :6
Depth :41 Time :9
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :13
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :9
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :18
Depth :41 Time :13
Depth :41 Time :4
Depth :41 Time :7
Depth :41 Time :9
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :8
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :62
Depth :41 Time :3
Depth :41 Time :13
Depth :41 Time :18
Depth :41 Time :9
Depth :41 Time :2
Depth :41 Time :34
Depth :41 Time :18
Depth :41 Time :2
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :9
Depth :41 Time :24
Depth :41 Time :1
Depth :41 Time :13
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :6
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :9
Depth :41 Time :4
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :18
Depth :41 Time :9
Depth :41 Time :1
Depth :41 Time :13
Depth :41 Time :4
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :9
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :13
Depth :41 Time :104
Depth :41 Time :6
Depth :41 Time :24
Depth :41 Time :59
Depth :41 Time :33
Depth :41 Time :1
Depth :41 Time :43
Depth :41 Time :1
Depth :41 Time :19
Depth :41 Time :4
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :9
Depth :41 Time :9
Depth :41 Time :6
Depth :41 Time :4
Depth :41 Time :2
Depth :41 Time :6
Depth :41 Time :3
Depth :41 Time :13
Depth :41 Time :4
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :9
Depth :41 Time :13
Depth :41 Time :1
Depth :41 Time :7
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :3
Depth :41 Time :4
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :18
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :13
Depth :41 Time :9
Depth :41 Time :6
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :18
Depth :41 Time :6
Depth :41 Time :9
Depth :41 Time :2
Depth :41 Time :4
Depth :41 Time :3
Depth :41 Time :13
Depth :41 Time :6
Depth :41 Time :4
Depth :41 Time :9
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :63
Depth :41 Time :2
Depth :41 Time :65
Depth :41 Time :9
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :24
Depth :41 Time :4
Depth :41 Time :3
Depth :41 Time :18
Depth :41 Time :45
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :9
Depth :41 Time :13
Depth :41 Time :3
Depth :41 Time :4
Depth :41 Time :7
Depth :41 Time :9
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :24
Depth :41 Time :13
Depth :41 Time :18
Depth :41 Time :4
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :4
Depth :41 Time :6
Depth :41 Time :3
Depth :41 Time :3
Depth :41 Time :59
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :18
Depth :41 Time :9
Depth :41 Time :4
Depth :41 Time :2
Depth :41 Time :13
Depth :41 Time :3
Depth :41 Time :24
Depth :41 Time :6
Depth :41 Time :33
Depth :41 Time :106
Depth :41 Time :82
Depth :41 Time :43
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :4
Depth :41 Time :6
Depth :41 Time :13
Depth :41 Time :1
Depth :41 Time :32
Depth :41 Time :1
Depth :41 Time :9
Depth :41 Time :25
Depth :41 Time :17
Depth :41 Time :6
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :14
Depth :41 Time :18
Depth :41 Time :4
Depth :41 Time :9
Depth :41 Time :47
Depth :41 Time :3
Depth :41 Time :24
Depth :41 Time :13
Depth :41 Time :17
Depth :41 Time :32
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :9
Depth :41 Time :24
Depth :41 Time :4
Depth :41 Time :10
Depth :41 Time :32
Depth :41 Time :18
Depth :41 Time :6
Depth :41 Time :2
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :12
Depth :41 Time :4
Depth :41 Time :9
Depth :41 Time :3
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :84
Depth :41 Time :4
Depth :41 Time :18
Depth :41 Time :33
Depth :41 Time :67
Depth :41 Time :1
Depth :41 Time :13
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :9
Depth :41 Time :35
Depth :41 Time :18
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :4
Depth :41 Time :13
Depth :41 Time :9
Depth :41 Time :3
Depth :41 Time :6
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :62
Depth :41 Time :104
Depth :41 Time :58
Depth :41 Time :139
Depth :41 Time :2
Depth :41 Time :6
Depth :41 Time :9
Depth :41 Time :35
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :24
Depth :41 Time :18
Depth :41 Time :24
Depth :41 Time :12
Depth :41 Time :12
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :44
Depth :41 Time :2
Depth :41 Time :9
Depth :41 Time :32
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :18
Depth :41 Time :3
Depth :41 Time :161
Depth :41 Time :90
Depth :41 Time :2
Depth :41 Time :121
Depth :41 Time :67
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :9
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :17
Depth :41 Time :3
Depth :41 Time :7
Depth :41 Time :33
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :13
Depth :41 Time :9
Depth :41 Time :13
Depth :41 Time :48
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :6
Depth :41 Time :2
Depth :41 Time :4
Depth :41 Time :3
Depth :41 Time :193
Depth :41 Time :9
Depth :41 Time :36
Depth :41 Time :146
Depth :41 Time :13
Depth :41 Time :1
Depth :41 Time :111
Depth :41 Time :1
Depth :41 Time :13
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :9
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :26
Depth :41 Time :2
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :6
Depth :41 Time :4
Depth :41 Time :9
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :18
Depth :41 Time :83
Depth :41 Time :9
Depth :41 Time :2
Depth :41 Time :13
Depth :41 Time :4
Depth :41 Time :6
Depth :41 Time :32
Depth :41 Time :1
Depth :41 Time :13
Depth :41 Time :58
Depth :41 Time :3
Depth :41 Time :24
Depth :41 Time :17
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :3
Depth :41 Time :10
Depth :41 Time :2
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :6
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :4
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :9
Depth :41 Time :109
Depth :41 Time :4
Depth :41 Time :9
Depth :41 Time :43
Depth :41 Time :59
Depth :41 Time :17
Depth :41 Time :1
Depth :41 Time :24
Depth :41 Time :2
Depth :41 Time :6
Depth :41 Time :33
Depth :41 Time :13
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :3
Depth :41 Time :3
Depth :41 Time :9
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :6
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :2
Depth :41 Time :4
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :25
Depth :41 Time :6
Depth :41 Time :3
Depth :41 Time :9
Depth :41 Time :2
Depth :41 Time :4
Depth :41 Time :33
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :18
Depth :41 Time :13
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :18
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :13
Depth :41 Time :1
Depth :41 Time :9
Depth :41 Time :6
Depth :41 Time :4
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :13
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :9
Depth :41 Time :18
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :6
Depth :41 Time :13
Depth :41 Time :9
Depth :41 Time :3
Depth :41 Time :6
Depth :41 Time :2
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :1
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :35
Depth :41 Time :4
Depth :41 Time :24
Depth :41 Time :18
Depth :41 Time :9
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :3
Depth :41 Time :13
Depth :41 Time :1
Depth :41 Time :9
Depth :41 Time :4
Depth :41 Time :3
Depth :41 Time :6
Depth :41 Time :6
Depth :41 Time :2
Depth :41 Time :2
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :5
Depth :41 Time :2
Depth :41 Time :83
Depth :41 Time :1
Depth :41 Time :1
Depth :41 Time :18
Depth :41 Time :2
Depth :41 Time :1
Depth :41 Time :9
Depth :41 Time :1
Depth :41 Time :3
Depth :41 Time :1
Depth :41 Time :6
Depth :41 Time :1
Depth :41 Time :4
Depth :41 Time :3
